Entity,Date,Value
MT_064,2014-12-25,403.846153846155
MT_064,2014-12-26,40916.66666666667
MT_064,2014-12-27,39615.38461538462
MT_064,2014-12-28,34621.794871794875
MT_064,2014-12-29,33942.3076923077
MT_064,2014-12-30,42160.256410256414
MT_064,2014-12-31,40641.02564102564
MT_065,2014-11-02,1459.375
MT_065,2014-11-03,1603.571428571429
MT_065,2014-11-04,1649.107142857143
MT_065,2014-11-05,1679.9107142857142
MT_065,2014-11-06,1808.482142857143
MT_065,2014-11-07,1613.392857142857
MT_065,2014-11-08,1802.678571428572
MT_065,2014-11-09,1688.3928571428564
MT_065,2014-11-10,1660.2678571428569
MT_065,2014-11-11,1634.821428571429
MT_065,2014-11-12,1704.0178571428569
MT_065,2014-11-13,1705.357142857143
MT_065,2014-11-14,1647.3214285714284
MT_065,2014-11-15,1871.428571428572
MT_065,2014-11-16,1768.3035714285716
MT_065,2014-11-17,1752.232142857143
MT_065,2014-11-18,1698.2142857142858
MT_065,2014-11-19,1663.3928571428569
MT_065,2014-11-20,1733.4821428571431
MT_065,2014-11-21,1684.8214285714284
MT_065,2014-11-22,1799.5535714285716
MT_065,2014-11-23,1778.571428571428
MT_065,2014-11-24,1579.017857142857
MT_065,2014-11-25,1705.357142857143
MT_065,2014-11-26,1652.232142857143
MT_065,2014-11-27,1699.5535714285709
MT_065,2014-11-28,1722.767857142857
MT_065,2014-11-29,1851.7857142857133
MT_065,2014-11-30,1775.0
MT_065,2014-12-01,1630.8035714285709
MT_065,2014-12-02,1719.6428571428569
MT_065,2014-12-03,1655.357142857143
MT_065,2014-12-04,1672.767857142857
MT_065,2014-12-05,1751.7857142857142
MT_065,2014-12-06,1924.5535714285709
MT_065,2014-12-07,1802.232142857143
MT_065,2014-12-08,1841.5178571428569
MT_065,2014-12-09,1812.946428571428
MT_065,2014-12-10,1768.3035714285718
MT_065,2014-12-11,1764.2857142857142
MT_065,2014-12-12,1827.232142857143
MT_065,2014-12-13,2175.8928571428573
MT_065,2014-12-14,1998.2142857142856
MT_065,2014-12-15,1913.8392857142856
MT_065,2014-12-16,2048.214285714286
MT_065,2014-12-17,1975.8928571428569
MT_065,2014-12-18,1908.0357142857133
MT_065,2014-12-19,2047.321428571428
MT_065,2014-12-20,2172.3214285714294
MT_065,2014-12-21,1835.7142857142856
MT_065,2014-12-22,1891.071428571428
MT_065,2014-12-23,1886.1607142857133
MT_065,2014-12-24,2158.035714285714
MT_065,2014-12-25,1929.4642857142856
MT_065,2014-12-26,1830.357142857143
MT_065,2014-12-27,1933.928571428572
MT_065,2014-12-28,1785.714285714285
MT_065,2014-12-29,1734.3749999999998
MT_065,2014-12-30,1782.5892857142856
MT_065,2014-12-31,1873.2142857142849
MT_066,2014-11-02,1127.4625689519307
MT_066,2014-11-03,1327.029156816391
MT_066,2014-11-04,1344.5626477541373
MT_066,2014-11-05,1276.7927501970055
MT_066,2014-11-06,1401.6942474389284
MT_066,2014-11-07,1328.6052009456266
MT_066,2014-11-08,1414.105594956659
MT_066,2014-11-09,1278.9598108747043
MT_066,2014-11-10,1478.7234042553196
MT_066,2014-11-11,1433.60914105595
MT_066,2014-11-12,1402.8762805358554
MT_066,2014-11-13,1423.561859732073
MT_066,2014-11-14,1420.8037825059102
MT_066,2014-11-15,1535.066981875493
MT_066,2014-11-16,1366.0362490149726
MT_066,2014-11-17,1392.4349881796688
MT_066,2014-11-18,1469.8581560283687
MT_066,2014-11-19,1503.9401103230894
MT_066,2014-11-20,1440.8983451536646
MT_066,2014-11-21,1300.8274231678488
MT_066,2014-11-22,1403.270291568164
MT_066,2014-11-23,1242.710795902285
MT_066,2014-11-24,1377.4625689519307
MT_066,2014-11-25,1428.4869976359334
MT_066,2014-11-26,1352.2458628841612
MT_066,2014-11-27,1394.602048857368
MT_066,2014-11-28,1366.8242710795903
MT_066,2014-11-29,1312.8447596532706
MT_066,2014-11-30,1193.0654058313637
MT_066,2014-12-01,1349.2907801418444
MT_066,2014-12-02,1460.401891252955
MT_066,2014-12-03,1410.9535066981878
MT_066,2014-12-04,1383.5697399527191
MT_066,2014-12-05,1410.9535066981878
MT_066,2014-12-06,1504.334121355398
MT_066,2014-12-07,1410.5594956658786
MT_066,2014-12-08,1471.0401891252957
MT_066,2014-12-09,1551.0244286840036
MT_066,2014-12-10,1476.9503546099288
MT_066,2014-12-11,1470.0551615445231
MT_066,2014-12-12,1596.1386918833728
MT_066,2014-12-13,1633.5697399527191
MT_066,2014-12-14,1657.8014184397166
MT_066,2014-12-15,1648.1481481481478
MT_066,2014-12-16,1728.32939322301
MT_066,2014-12-17,1547.8723404255322
MT_066,2014-12-18,1604.2159180457056
MT_066,2014-12-19,1618.0063041765177
MT_066,2014-12-20,1641.6469661150509
MT_066,2014-12-21,1495.2718676122934
MT_066,2014-12-22,1652.285263987392
MT_066,2014-12-23,1712.962962962963
MT_066,2014-12-24,1775.8077226162336
MT_066,2014-12-25,1680.4570527974786
MT_066,2014-12-26,1636.9188337273445
MT_066,2014-12-27,1687.5492513790384
MT_066,2014-12-28,1550.4334121355398
MT_066,2014-12-29,1746.45390070922
MT_066,2014-12-30,1826.2411347517727
MT_066,2014-12-31,1798.266351457841
MT_067,2014-11-02,3957.489878542512
MT_067,2014-11-03,4485.829959514171
MT_067,2014-11-04,4603.238866396762
MT_067,2014-11-05,4496.963562753039
MT_067,2014-11-06,4708.502024291499
MT_067,2014-11-07,4686.234817813765
MT_067,2014-11-08,4692.307692307692
MT_067,2014-11-09,4218.6234817813765
MT_067,2014-11-10,4667.004048582997
MT_067,2014-11-11,4554.655870445345
MT_067,2014-11-12,4719.635627530366
MT_067,2014-11-13,4424.089068825911
MT_067,2014-11-14,3913.967611336033
MT_067,2014-11-15,4115.384615384617
MT_067,2014-11-16,4394.736842105263
MT_067,2014-11-17,4623.481781376519
MT_067,2014-11-18,4616.396761133604
MT_067,2014-11-19,5068.825910931174
MT_067,2014-11-20,4867.408906882592
MT_067,2014-11-21,4640.688259109313
MT_067,2014-11-22,4529.352226720648
MT_067,2014-11-23,4338.056680161943
MT_067,2014-11-24,4629.554655870446
MT_067,2014-11-25,4763.157894736843
MT_067,2014-11-26,4638.663967611336
MT_067,2014-11-27,4726.72064777328
MT_067,2014-11-28,4767.206477732793
MT_067,2014-11-29,4623.481781376519
MT_067,2014-11-30,4389.676113360324
MT_067,2014-12-01,4759.109311740892
MT_067,2014-12-02,4895.748987854251
MT_067,2014-12-03,4947.368421052632
MT_067,2014-12-04,4871.457489878542
MT_067,2014-12-05,4606.275303643726
MT_067,2014-12-06,5024.291497975709
MT_067,2014-12-07,5073.886639676112
MT_067,2014-12-08,4668.0161943319845
MT_067,2014-12-09,5068.825910931174
MT_067,2014-12-10,5257.0850202429165
MT_067,2014-12-11,5417.004048582998
MT_067,2014-12-12,4920.040485829959
MT_067,2014-12-13,5128.542510121459
MT_067,2014-12-14,4753.036437246964
MT_067,2014-12-15,5011.133603238868
MT_067,2014-12-16,5441.295546558705
MT_067,2014-12-17,5332.995951417004
MT_067,2014-12-18,5041.497975708503
MT_067,2014-12-19,5419.028340080971
MT_067,2014-12-20,5283.4008097166
MT_067,2014-12-21,4611.336032388665
MT_067,2014-12-22,5150.80971659919
MT_067,2014-12-23,5212.55060728745
MT_067,2014-12-24,5426.113360323887
MT_067,2014-12-25,5051.619433198381
MT_067,2014-12-26,4836.032388663968
MT_067,2014-12-27,4810.728744939272
MT_067,2014-12-28,5053.643724696358
MT_067,2014-12-29,5256.072874493928
MT_067,2014-12-30,5204.453441295546
MT_067,2014-12-31,5367.408906882591
MT_068,2014-11-02,3336.426914153132
MT_068,2014-11-03,3105.5684454756392
MT_068,2014-11-04,3335.266821345707
MT_068,2014-11-05,3192.575406032482
MT_068,2014-11-06,3277.262180974477
MT_068,2014-11-07,3283.062645011601
MT_068,2014-11-08,3606.728538283063
MT_068,2014-11-09,3587.006960556845
MT_068,2014-11-10,3154.2923433874707
MT_068,2014-11-11,3390.9512761020887
MT_068,2014-11-12,3248.8399071925764
MT_068,2014-11-13,3346.287703016241
MT_068,2014-11-14,3472.1577726218093
MT_068,2014-11-15,3783.062645011601
MT_068,2014-11-16,3573.665893271463
MT_068,2014-11-17,3150.812064965198
MT_068,2014-11-18,3304.524361948956
MT_068,2014-11-19,3433.294663573085
MT_068,2014-11-20,3435.0348027842224
MT_068,2014-11-21,3239.5591647331776
MT_068,2014-11-22,3627.0301624129934
MT_068,2014-11-23,3459.976798143852
MT_068,2014-11-24,3168.213457076566
MT_068,2014-11-25,3352.088167053364
MT_068,2014-11-26,3251.1600928074245
MT_068,2014-11-27,3370.069605568445
MT_068,2014-11-28,3406.61252900232
MT_068,2014-11-29,3712.8770301624127
MT_068,2014-11-30,3613.109048723897
MT_068,2014-12-01,3215.7772621809736
MT_068,2014-12-02,3401.972157772621
MT_068,2014-12-03,3362.529002320185
MT_068,2014-12-04,3385.150812064965
MT_068,2014-12-05,3530.742459396751
MT_068,2014-12-06,3915.8932714617167
MT_068,2014-12-07,3662.412993039444
MT_068,2014-12-08,3663.573085846867
MT_068,2014-12-09,3520.881670533642
MT_068,2014-12-10,3536.542923433876
MT_068,2014-12-11,3628.1902552204174
MT_068,2014-12-12,3741.879350348028
MT_068,2014-12-13,4132.250580046405
MT_068,2014-12-14,3883.410672853828
MT_068,2014-12-15,3400.232018561484
MT_068,2014-12-16,3541.183294663573
MT_068,2014-12-17,3469.837587006962
MT_068,2014-12-18,3622.389791183293
MT_068,2014-12-19,3786.5429234338753
MT_068,2014-12-20,4145.591647331786
MT_068,2014-12-21,4080.046403712297
MT_068,2014-12-22,3591.647331786543
MT_068,2014-12-23,3824.245939675173
MT_068,2014-12-24,4155.452436194896
MT_068,2014-12-25,3774.361948955917
MT_068,2014-12-26,3705.916473317865
MT_068,2014-12-27,4095.127610208816
MT_068,2014-12-28,3660.672853828307
MT_068,2014-12-29,3425.1740139211133
MT_068,2014-12-30,3573.6658932714613
MT_068,2014-12-31,4015.661252900232
MT_069,2014-11-02,3589.8734177215188
MT_069,2014-11-03,3626.582278481013
MT_069,2014-11-04,3969.620253164556
MT_069,2014-11-05,4042.4050632911385
MT_069,2014-11-06,4181.645569620253
MT_069,2014-11-07,4003.797468354429
MT_069,2014-11-08,4312.658227848101
MT_069,2014-11-09,3956.329113924049
MT_069,2014-11-10,4117.088607594936
MT_069,2014-11-11,4306.329113924049
MT_069,2014-11-12,4446.202531645569
MT_069,2014-11-13,4217.7215189873405
MT_069,2014-11-14,4427.215189873416
MT_069,2014-11-15,4442.4050632911385
MT_069,2014-11-16,4317.7215189873405
MT_069,2014-11-17,4213.291139240505
MT_069,2014-11-18,4390.506329113924
MT_069,2014-11-19,4377.215189873418
MT_069,2014-11-20,4267.0886075949375
MT_069,2014-11-21,4186.075949367087
MT_069,2014-11-22,4592.4050632911385
MT_069,2014-11-23,4080.379746835442
MT_069,2014-11-24,4037.974683544303
MT_069,2014-11-25,4309.493670886075
MT_069,2014-11-26,4487.341772151898
MT_069,2014-11-27,4212.658227848099
MT_069,2014-11-28,4266.45569620253
MT_069,2014-11-29,4263.291139240506
MT_069,2014-11-30,4063.2911392405063
MT_069,2014-12-01,4001.898734177215
MT_069,2014-12-02,4306.962025316455
MT_069,2014-12-03,4301.898734177214
MT_069,2014-12-04,4300.632911392404
MT_069,2014-12-05,4424.050632911391
MT_069,2014-12-06,4630.379746835442
MT_069,2014-12-07,4299.999999999999
MT_069,2014-12-08,4436.075949367089
MT_069,2014-12-09,4762.658227848101
MT_069,2014-12-10,4736.075949367087
MT_069,2014-12-11,4924.050632911391
MT_069,2014-12-12,4904.430379746835
MT_069,2014-12-13,4963.924050632911
MT_069,2014-12-14,4911.3924050632895
MT_069,2014-12-15,4923.417721518985
MT_069,2014-12-16,4829.113924050632
MT_069,2014-12-17,5084.177215189871
MT_069,2014-12-18,5650.632911392405
MT_069,2014-12-19,5094.303797468354
MT_069,2014-12-20,5527.215189873416
MT_069,2014-12-21,5001.898734177215
MT_069,2014-12-22,5379.746835443039
MT_069,2014-12-23,5929.113924050634
MT_069,2014-12-24,6336.708860759493
MT_069,2014-12-25,5236.075949367089
MT_069,2014-12-26,5179.113924050632
MT_069,2014-12-27,5408.860759493672
MT_069,2014-12-28,4837.341772151898
MT_069,2014-12-29,5275.316455696202
MT_069,2014-12-30,5612.025316455696
MT_069,2014-12-31,5381.645569620254
MT_070,2014-11-02,877.0791749833667
MT_070,2014-11-03,981.5369261477048
MT_070,2014-11-04,960.7451763140386
MT_070,2014-11-05,966.7332002661344
MT_070,2014-11-06,1015.8017298735864
MT_070,2014-11-07,994.3446440452428
MT_070,2014-11-08,1112.2754491017963
MT_070,2014-11-09,942.7811044577512
MT_070,2014-11-10,1030.1064537591485
MT_070,2014-11-11,994.3446440452432
MT_070,2014-11-12,1021.789753825682
MT_070,2014-11-13,1022.6214238190288
MT_070,2014-11-14,1070.1929474384565
MT_070,2014-11-15,1054.5575515635396
MT_070,2014-11-16,1036.4271457085829
MT_070,2014-11-17,977.3785761809715
MT_070,2014-11-18,1023.1204258150368
MT_070,2014-11-19,1057.218895542249
MT_070,2014-11-20,1073.6859614105124
MT_070,2014-11-21,1000.1663339986692
MT_070,2014-11-22,1026.9461077844312
MT_070,2014-11-23,916.833000665336
MT_070,2014-11-24,974.8835662009316
MT_070,2014-11-25,962.5748502994012
MT_070,2014-11-26,951.0978043912178
MT_070,2014-11-27,987.3586161011316
MT_070,2014-11-28,1009.1483699268132
MT_070,2014-11-29,1000.998003992016
MT_070,2014-11-30,929.6407185628744
MT_070,2014-12-01,950.2661343978708
MT_070,2014-12-02,998.5029940119764
MT_070,2014-12-03,970.5588822355292
MT_070,2014-12-04,984.5309381237524
MT_070,2014-12-05,1022.2887558216902
MT_070,2014-12-06,1111.7764471057883
MT_070,2014-12-07,1020.6254158349968
MT_070,2014-12-08,1028.6094477711245
MT_070,2014-12-09,1050.066533599468
MT_070,2014-12-10,1074.8502994011976
MT_070,2014-12-11,1146.3739188290087
MT_070,2014-12-12,1157.185628742515
MT_070,2014-12-13,1172.1556886227545
MT_070,2014-12-14,1084.9966733200267
MT_070,2014-12-15,1134.8968729208252
MT_070,2014-12-16,1109.6141051230873
MT_070,2014-12-17,1097.8043912175654
MT_070,2014-12-18,1128.243512974052
MT_070,2014-12-19,1166.9993346640051
MT_070,2014-12-20,1230.20625415835
MT_070,2014-12-21,1098.9687292082504
MT_070,2014-12-22,1116.2674650698605
MT_070,2014-12-23,1190.2860944777117
MT_070,2014-12-24,1152.6946107784431
MT_070,2014-12-25,1026.779773785762
MT_070,2014-12-26,1123.9188290086497
MT_070,2014-12-27,1143.2135728542914
MT_070,2014-12-28,1029.9401197604789
MT_070,2014-12-29,1167.6646706586828
MT_070,2014-12-30,1192.2821024617433
MT_070,2014-12-31,1248.0039920159684
MT_071,2014-11-02,1132.3454913880444
MT_071,2014-11-03,1132.3454913880444
MT_071,2014-11-04,1125.126646403242
MT_071,2014-11-05,1149.8226950354608
MT_071,2014-11-06,1252.0263424518746
MT_071,2014-11-07,1209.093211752786
MT_071,2014-11-08,1278.3687943262414
MT_071,2014-11-09,1210.9929078014184
MT_071,2014-11-10,1245.440729483283
MT_071,2014-11-11,1190.982776089159
MT_071,2014-11-12,1231.3829787234042
MT_071,2014-11-13,1230.2431610942251
MT_071,2014-11-14,1306.1043566362714
MT_071,2014-11-15,1352.4569402228974
MT_071,2014-11-16,1308.38399189463
MT_071,2014-11-17,1234.8024316109422
MT_071,2014-11-18,1297.492401215805
MT_071,2014-11-19,1291.28672745694
MT_071,2014-11-20,1263.677811550152
MT_071,2014-11-21,1281.4083080040527
MT_071,2014-11-22,1385.385005065856
MT_071,2014-11-23,1269.2502532928063
MT_071,2014-11-24,1200.4812563323198
MT_071,2014-11-25,1209.3465045592704
MT_071,2014-11-26,1225.303951367781
MT_071,2014-11-27,1245.694022289767
MT_071,2014-11-28,1299.012158054711
MT_071,2014-11-29,1314.2097264437691
MT_071,2014-11-30,1220.7446808510638
MT_071,2014-12-01,1184.9037487335358
MT_071,2014-12-02,1266.9706180344474
MT_071,2014-12-03,1269.376899696049
MT_071,2014-12-04,1261.398176291793
MT_071,2014-12-05,1311.5501519756838
MT_071,2014-12-06,1356.2563323201618
MT_071,2014-12-07,1323.9614994934143
MT_071,2014-12-08,1342.7051671732522
MT_071,2014-12-09,1354.3566362715296
MT_071,2014-12-10,1346.757852077001
MT_071,2014-12-11,1354.9898682877406
MT_071,2014-12-12,1422.3657548125634
MT_071,2014-12-13,1488.2218844984802
MT_071,2014-12-14,1445.7953394123606
MT_071,2014-12-15,1389.3110435663623
MT_071,2014-12-16,1392.3505572441738
MT_071,2014-12-17,1346.3779128672743
MT_071,2014-12-18,1362.3353596757852
MT_071,2014-12-19,1433.6372847011146
MT_071,2014-12-20,1597.264437689969
MT_071,2014-12-21,1415.4002026342453
MT_071,2014-12-22,1456.94022289767
MT_071,2014-12-23,1521.529888551165
MT_071,2014-12-24,1486.8287740628164
MT_071,2014-12-25,1294.0729483282676
MT_071,2014-12-26,1465.552178318136
MT_071,2014-12-27,1456.180344478217
MT_071,2014-12-28,1379.179331306991
MT_071,2014-12-29,1499.113475177305
MT_071,2014-12-30,1514.9442755825737
MT_071,2014-12-31,1508.611955420466
MT_072,2014-11-02,1974.342928660826
MT_072,2014-11-03,2284.418022528159
MT_072,2014-11-04,2251.2515644555688
MT_072,2014-11-05,2392.052565707134
MT_072,2014-11-06,2491.2390488110127
MT_072,2014-11-07,2296.307884856069
MT_072,2014-11-08,2419.586983729661
MT_072,2014-11-09,2377.6595744680844
MT_072,2014-11-10,2586.3579474342914
MT_072,2014-11-11,2486.85857321652
MT_072,2014-11-12,2516.5832290362955
MT_072,2014-11-13,2412.390488110137
MT_072,2014-11-14,2505.3191489361693
MT_072,2014-11-15,2755.31914893617
MT_072,2014-11-16,2613.579474342928
MT_072,2014-11-17,2607.321652065081
MT_072,2014-11-18,2614.831038798498
MT_072,2014-11-19,2668.335419274092
MT_072,2014-11-20,2520.337922403004
MT_072,2014-11-21,2562.8911138923645
MT_072,2014-11-22,2590.7384230287853
MT_072,2014-11-23,2377.0337922403
MT_072,2014-11-24,2424.2803504380468
MT_072,2014-11-25,2465.581977471839
MT_072,2014-11-26,2540.050062578221
MT_072,2014-11-27,2534.418022528159
MT_072,2014-11-28,2592.302878598247
MT_072,2014-11-29,2676.7834793491857
MT_072,2014-11-30,2493.742177722152
MT_072,2014-12-01,2603.25406758448
MT_072,2014-12-02,2630.475594493117
MT_072,2014-12-03,2612.327909887358
MT_072,2014-12-04,2710.888610763453
MT_072,2014-12-05,2795.994993742178
MT_072,2014-12-06,2869.2115143929927
MT_072,2014-12-07,2707.4468085106364
MT_072,2014-12-08,2718.0851063829778
MT_072,2014-12-09,2944.3053817271584
MT_072,2014-12-10,2962.7659574468084
MT_072,2014-12-11,2916.770963704631
MT_072,2014-12-12,2879.849812265332
MT_072,2014-12-13,2993.7421777221525
MT_072,2014-12-14,2911.138923654568
MT_072,2014-12-15,3016.270337922402
MT_072,2014-12-16,3002.5031289111384
MT_072,2014-12-17,2940.2377972465583
MT_072,2014-12-18,3101.0638297872333
MT_072,2014-12-19,3141.4267834793486
MT_072,2014-12-20,3278.1602002503123
MT_072,2014-12-21,3182.415519399248
MT_072,2014-12-22,3388.610763454317
MT_072,2014-12-23,3336.6708385481847
MT_072,2014-12-24,3251.251564455567
MT_072,2014-12-25,2974.3429286608257
MT_072,2014-12-26,3064.4555694618266
MT_072,2014-12-27,3331.038798498123
MT_072,2014-12-28,3066.645807259073
MT_072,2014-12-29,3442.4280350438044
MT_072,2014-12-30,3321.652065081352
MT_072,2014-12-31,3167.0838548185225
MT_073,2014-11-02,953.4708249496982
MT_073,2014-11-03,986.7957746478876
MT_073,2014-11-04,1007.2937625754528
MT_073,2014-11-05,1041.8762575452718
MT_073,2014-11-06,1107.3943661971832
MT_073,2014-11-07,1134.5573440643864
MT_073,2014-11-08,1175.930583501006
MT_073,2014-11-09,1030.4325955734407
MT_073,2014-11-10,1180.3319919517105
MT_073,2014-11-11,1124.119718309859
MT_073,2014-11-12,1179.9547283702211
MT_073,2014-11-13,1179.5774647887324
MT_073,2014-11-14,1178.571428571429
MT_073,2014-11-15,1135.6891348088534
MT_073,2014-11-16,1060.7394366197184
MT_073,2014-11-17,1179.8289738430583
MT_073,2014-11-18,1203.3450704225356
MT_073,2014-11-19,1207.6207243460765
MT_073,2014-11-20,1141.096579476861
MT_073,2014-11-21,1172.1579476861168
MT_073,2014-11-22,1149.1448692152917
MT_073,2014-11-23,1090.543259557344
MT_073,2014-11-24,1092.5553319919518
MT_073,2014-11-25,1094.0643863179073
MT_073,2014-11-26,1092.8068410462777
MT_073,2014-11-27,1136.066398390342
MT_073,2014-11-28,1131.790744466801
MT_073,2014-11-29,1146.6297786720322
MT_073,2014-11-30,1075.0754527162978
MT_073,2014-12-01,1144.7434607645876
MT_073,2014-12-02,1154.8038229376257
MT_073,2014-12-03,1205.1056338028168
MT_073,2014-12-04,1200.5784708249496
MT_073,2014-12-05,1220.950704225352
MT_073,2014-12-06,1182.721327967807
MT_073,2014-12-07,1133.928571428571
MT_073,2014-12-08,1081.9919517102617
MT_073,2014-12-09,1235.2867203219314
MT_073,2014-12-10,1254.1498993963785
MT_073,2014-12-11,1210.135814889336
MT_073,2014-12-12,1250.880281690141
MT_073,2014-12-13,1218.1841046277666
MT_073,2014-12-14,1165.7444668008047
MT_073,2014-12-15,1154.4265593561367
MT_073,2014-12-16,1189.386317907445
MT_073,2014-12-17,1193.661971830986
MT_073,2014-12-18,1148.5160965794769
MT_073,2014-12-19,1208.7525150905435
MT_073,2014-12-20,1199.32092555332
MT_073,2014-12-21,1165.6187122736414
MT_073,2014-12-22,1285.8400402414486
MT_073,2014-12-23,1358.777665995976
MT_073,2014-12-24,1267.982897384306
MT_073,2014-12-25,1215.1659959758554
MT_073,2014-12-26,1197.8118712273642
MT_073,2014-12-27,1246.4788732394366
MT_073,2014-12-28,1157.4446680080482
MT_073,2014-12-29,1275.9054325955733
MT_073,2014-12-30,1310.3621730382297
MT_073,2014-12-31,1251.5090543259555
MT_074,2014-11-02,2150.9229098805617
MT_074,2014-11-03,2067.0466883821923
MT_074,2014-11-04,2032.8447339847996
